Element,Name,JP Name,Cost,Description,Target,Skill Points,Learned By,Transferable From,ExtractExclusive,DuelExclusive,ExtractTransfer,Nickname,BasePower,BaseHits,Boost1Power,Boost2Power,BoostHits1,BoostHits2,SecondHitPower,UseLimit
"support","Tenson Kourin","天孫降臨","7 MP","Removes debuffs and increases the ATK, DEF, EV/AC of All Party Members by 20% for 6 turns.\n\nLv2:25% chance of 1MP recovery when using this skill.\nLv3:50% chance of 1MP recovery when using this skill.\nLv4:50% chance of 1MP recovery when using this skill. MP cost of this skill -1.","All Party Members","","","","","","","","","","","","","","",""
"support","Dark Pandemic","","5 MP","Remove buffs from All Enemies, and reduces either ATK, DEF or EV/AC of All Enemies by 20% for 3 turns.\n\nLv2: 25% chance of 1 MP recovery.\nLv3: 50% chance of 1 MP recovery.\nLv4: 50% chance of 1 MP recovery. MP cost -1.","All Enemies","","","","","","","","","","","","","","",""
"passive","Phys Boost","物理ブースタ","Passive","+15% to Phys damage.","Self","6","","","","","","","","","","","","","",""
"passive","Fire Boost","火炎ブースタ","Passive","+15% to Fire damage.","Self","6","","","","","","","","","","","","","",""
"passive","Ice Boost","氷結ブースタ","Passive","+15% to Ice damage.","Self","6","","","","","","","","","","","","","",""
"passive","Elec Boost","電撃ブースタ","Passive","+15% to Elec damage.","Self","6","","","","","","","","","","","","","",""
"passive","Force Boost","衝撃ブースタ","Passive","+15% to Force damage.","Self","6","","","","","","","","","","","","","",""
"passive","Light Boost","破魔ブースタ","Passive","+15% to Light damage.","Self","6","","","","","","","","","","","","","",""
"passive","Dark Boost","呪殺ブースタ","Passive","+15% to Dark damage.","Self","6","","","","","","","","","","","","","",""
"passive","Recovery Boost","回復ブースタ","Passive","+15% to Healing skill effectiveness.","Self","6","","","","","","","","","","","","","",""
"passive","Phys Amp","物理ハイブースタ","Passive","+25% to Phys damage.","Self","21","","","","","","","","","","","","","",""
"passive","Fire Amp","火炎ハイブースタ","Passive","+25% to Fire damage.","Self","21","","","","","1","","","","","","","","",""
"passive","Ice Amp","氷結ハイブースタ","Passive","+25% to Ice damage.","Self","21","","","","","1","","","","","","","","",""
"passive","Elec Amp","電撃ハイブースタ","Passive","+25% to Elec damage.","Self","21","","","","","","","","","","","","","",""
"passive","Force Amp","衝撃ハイブースタ","Passive","+25% to Force damage.","Self","21","","","","","1","","","","","","","","",""
"passive","Light Amp","破魔ハイブースタ","Passive","+25% to Light damage.","Self","21","","","","","1","","","","","","","","",""
"passive","Dark Amp","呪殺ハイブースタ","Passive","+25% to Dark damage.","Self","21","","","","","1","","","","","","","","",""
"passive","Recovery Amp","回復ハイブースタ","Passive","+25% to Healing skill effectiveness.","Self","21","","","","","1","","","","","","","","",""
"passive","Phys Pierce","物理貫通","Passive","Phys attacks bypass resistances","Self","32","","","","","","","","","","","","","",""
"passive","Superior Power","帝の権威","Passive","+30% to Phys hit rate and adds Phys Pierce.\n\nLv2：+5% to own Phys hit rate.\nLv3：+10% to own Phys hit rate.\nLv4：+20% to own Phys hit rate.","Self","","","","","","","","","","","","","","",""
"passive","Fire Pierce","火炎貫通","Passive","Fire attacks bypass resistances","Self","32","","","","","","","","","","","","","",""
"passive","Ice Pierce","氷結貫通","Passive","Ice attacks bypass resistances","Self","32","","","","","","","","","","","","","",""
"passive","Elec Pierce","電撃貫通","Passive","Elec attacks bypass resistances","Self","32","","","","","","","","","","","","","",""
"passive","Dark Pierce","電撃貫通","Passive","Dark attacks bypass resistances","Self","32","","","","","","","","","","","","","",""
"passive","Force Pierce","衝撃貫通","Passive","Force attacks bypass resistances","Self","32","","","","","","","","","","","","","",""
"passive","Resist Phys","物理耐性","Passive","Adds Phys Resist.","Self","12","","","","","","","","","","","","","",""
"passive","Resist Fire","火炎耐性","Passive","Adds Fire Resist.","Self","8","","","","","","","","","","","","","",""
"passive","Resist Ice","氷結耐性","Passive","Adds Ice Resist.","Self","8","","","","","","","","","","","","","",""
"passive","Resist Elec","電撃耐性","Passive","Adds Elec Resist.","Self","8","","","","","","","","","","","","","",""
"passive","Resist Force","衝撃耐性","Passive","Adds Force Resist.","Self","8","","","","","","","","","","","","","",""
"passive","Resist Light","破魔耐性","Passive","Adds Light Resist.","Self","8","","","","","","","","","","","","","",""
"passive","Resist Dark","呪殺耐性","Passive","Adds Dark Resist.","Self","8","","","","","","","","","","","","","",""
"passive","Null Phys","物理無効","Passive","Adds Phys Null.","Self","18","","","","","","","","","","","","","",""
"passive","Null Fire","火炎無効","Passive","Adds Fire Null.","Self","12","","","","","","","","","","","","","",""
"passive","Null Ice","氷結無効","Passive","Adds Ice Null.","Self","12","","","","","","","","","","","","","",""
"passive","Null Elec","電撃無効","Passive","Adds Elec Null.","Self","12","","","","","","","","","","","","","",""
"passive","Null Force","衝撃無効","Passive","Adds Force Null.","Self","12","","","","","","","","","","","","","",""
"passive","Null Light","破魔無効","Passive","Adds Light Null.","Self","12","","","","","","","","","","","","","",""
"passive","Null Dark","呪殺無効","Passive","Adds Dark Null.","Self","12","","","","","1","","","","","","","","",""
"passive","Repel Phys","氷結反射","Passive","Adds Phys Repel.","Self","24","","","","","","","","","","","","","",""
"passive","Repel Fire","火炎反射","Passive","Adds Fire Repel.","Self","16","","","","","","","","","","","","","",""
"passive","Repel Ice","氷結反射","Passive","Adds Ice Repel.","Self","16","","","","","","","","","","","","","",""
"passive","Repel Elec","電撃反射","Passive","Adds Elec Repel.","Self","16","","","","","","","","","","","","","",""
"passive","Repel Force","衝撃反射","Passive","Adds Force Repel.","Self","16","","","","","","","","","","","","","",""
"passive","Repel Light","破魔反射","Passive","Adds Light Repel.","Self","16","","","","","","","","","","","","","",""
"passive","Repel Dark","呪殺反射","Passive","Adds Dark Repel.","Self","16","","","","","","","","","","","","","",""
"passive","Drain Phys","物理吸収","Passive","Adds Phys Drain.","Self","30","","","","","","","","","","","","","",""
"passive","Drain Fire","火炎吸収","Passive","Adds Fire Drain.","Self","20","","","","","","","","","","","","","",""
"passive","Drain Ice","氷結吸収","Passive","Adds Ice Drain.","Self","20","","","","","","","","","","","","","",""
"passive","Drain Elec","電撃吸収","Passive","Adds Elec Drain.","Self","20","","","","","","","","","","","","","",""
"passive","Drain Light","破魔吸収","Passive","Adds Light Drain.","Self","20","","","","","","","","","","","","","",""
"passive","Drain Dark","","Passive","Adds Dark Drain.","Self","20","","","","","","","","","","","","","",""
"passive","Resist Poison","毒耐性","Passive","Chance of being Poisoned reduced by 50%.","Self","4","","","","","","","","","","","","","",""
"passive","Resist Bind","緊縛耐性","Passive","Chance of being Bound reduced by 50%.","Self","4","","","","","","","","","","","","","",""
"passive","Resist Charm","魅了耐性","Passive","Chance of being Charmed reduced by 50%.","Self","4","","","","","","","","","","","","","",""
"passive","Resist Mute","魔封耐性","Passive","Chance of being Muted reduced by 50%.","Self","4","","","","","","","","","","","","","",""
"passive","Resist Curse","呪い耐性","Passive","Chance of being Cursed reduced by 50%.","Self","4","","","","","","","","","","","","","",""
"passive","Resist Weak","虚弱耐性","Passive","Chance of being Weakened reduced by 50%.","Self","4","","","","","","","","","","","","","",""
"passive","Null Poison","毒無効","Passive","Adds Null Poison.","Self","12","","","","","","","","","","","","","",""
"passive","Null Bind","緊縛無効","Passive","Adds Null Bind.","Self","12","","","","","","","","","","","","","",""
"passive","Null Charm","魅了無効","Passive","Adds Null Charm.","Self","12","","","","","","","","","","","","","",""
"passive","Null Mute","魔封無効","Passive","Adds Null Mute.","Self","12","","","","","","","","","","","","","",""
"passive","Null Curse","呪い無効","Passive","Adds Null Curse.","Self","12","","","","","1","","","","","","","","",""
"passive","Null Weak","虚弱無効","Passive","Adds Null Weak.","Self","12","","","","","1","","","","","","","","",""
"passive","Speedster","スピードスター","Passive","+50% to Battle Speed of this demon.","Self","10","","","","","","","","","","","","","",""
"passive","Good Aim","百発百中","Passive","+10% to Phys hit rate.","Self","4","","","","","","","","","","","","","",""
"passive","Great Aim","千発千中","Passive","+20% to Phys hit rate.","Self","16","","","","","","","","","","","","","",""
"passive","Dragon Sense","龍の反応","Passive","+15% to Phys hit rate and +15% Phys evasion rate.","Self","16","","","","","","","","","","","","","",""
"passive","Dodge","見切り","Passive","+10% Phys evasion rate.","Self","4","","","","","","","","","","","","","",""
"passive","Evade","寸分の見切り","Passive","+20% Phys evasion rate.","Self","16","","","","","","","","","","","","","",""
"passive","Vahana","ヴァーハナ","Passive","+20% to Phys evasion rate. -50% chance of receiving status ailments.\n\nLv2: +5% Phys evasion rate.\nLv3: +10% Phys evasion rate.\nLv4: +20% Phys evasion rate.","Self","","","","","","","","","","","","","","",""
"passive","Stealth","ステルス","Passive","HP will stop at 1 upon receiving the first killing blow, and increases Phys evasion rate by +20%.","Self","","","","","","","","","","","","","","",""
"passive","Madness","乱れ狂い","Passive","+10% chance to inflict status ailments.","Self","8","","","","","","","","","","","","","",""
"passive","Insanity","狂い咲き","Passive","+20% chance to inflict status ailments.","Self","24","","","","","","","","","","","","","",""
"passive","Hellish Mask","地獄のマスク","Passive","-35% chance of receiving status ailments.","Self","8","","","","","","","","","","","","","",""
"passive","Infernal Mask","奈落のマスク","Passive","-60% chance of receiving status ailments.","Self","16","","","","","","","","","","","","","",""
"passive","Mutant","マレビト","Passive","Becomes immune to all status ailments.","Self","","","","","","","","","","","","","","",""
"passive","Fast Recovery","自然治癒","Passive","+20% to status ailment auto cure rate.","Self","8","","","","","","","","","","","","","",""
"passive","Epic Recovery","超自然治癒","Passive","+30% to status ailment auto cure rate.","Self","16","","","","","","","","","","","","","",""
"passive","Bloody Glee","コロシの愉悦","Passive","+15% to Critical hit rate.","Self","8","","","","","","","","","","","","","",""
"passive","Savage Glee","ミナゴロシの愉悦","Passive","+25% to Critical hit rate.","Self","14","","","","","","","","","","","","","",""
"passive","Wild Guess","野生の勘","Passive","-25% to Critical hit rate of damage received.","Self","8","","","","","","","","","","","","","",""
"passive","Wild Instinct","野獣の勘","Passive","-75% to Critical hit rate of damage received.","Self","14","","","","","","","","","","","","","",""
"passive","Life Bonus","一分の活泉","Passive","+10% to Max HP.","Self","3","","","","","","","","","","","","","",""
"passive","Life Gain","二分の活泉","Passive","+20% to Max HP.","Self","7","","","","","","","","","","","","","",""
"passive","Life Surge","三分の活泉","Passive","+30% to Max HP.","Self","15","","","","","1","","","","","","","","",""
"passive","Mana Bonus","一分の魔脈","Passive","+1 to max MP.","Self","8","","","","","","","","","","","","","",""
"passive","Mana Gain","二分の魔脈","Passive","+2 to max MP.","Self","15","","","","","","","","","","","","","",""
"passive","Mana Surge","二分の魔脈","Passive","+3 to max MP.","Self","21","","","1","","","","","","","","","","",""
"passive","Strength Amp I","初段の剛力","Passive","+5 to Strength.","Self","3","","","","","","","","","","","","","",""
"passive","Strength Amp II","二段の剛力","Passive","+10 to Strength.","Self","8","","","","","","","","","","","","","",""
"passive","Strength Amp III","三段の剛力","Passive","+15 to Strength.","Self","12","","","","","","","","","","","","","",""
"passive","Vitality Amp I","初段の恵体","Passive","+5 to Vitality.","Self","3","","","","","","","","","","","","","",""
"passive","Vitality Amp II","二段の恵体","Passive","+10 to Vitality.","Self","8","","","","","","","","","","","","","",""
"passive","Vitality Amp III","三段の恵体","Passive","+15 to Vitality.","Self","12","","","","","","","","","","","","","",""
"passive","Agility Amp I","初段の猛速","Passive","+5 to Agility.","Self","3","","","","","","","","","","","","","",""
"passive","Agility Amp II","二段の猛速","Passive","+10 to Agility.","Self","8","","","","","","","","","","","","","",""
"passive","Agility Amp III","三段の猛速","Passive","+15 to Agility.","Self","12","","","","","","","","","","","","","",""
"passive","Magic Amp I","初段の賢魔","Passive","+5 to Magic.","Self","3","","","","","","","","","","","","","",""
"passive","Magic Amp II","二段の賢魔","Passive","+10 to Magic.","Self","8","","","","","","","","","","","","","",""
"passive","Magic Amp III","三段の賢魔","Passive","+15 to Magic.","Self","12","","","","","","","","","","","","","",""
"passive","Luck Amp I","初段の強運","Passive","+5 to Luck.","Self","3","","","","","","","","","","","","","",""
"passive","Luck Amp II","二段の強運","Passive","+10 to Luck.","Self","8","","","","","","","","","","","","","",""
"passive","Luck Amp III","三段の強運","Passive","+15 to Luck.","Self","12","","","","","","","","","","","","","",""
"passive","Assassin","暗殺者","Passive","+10% to single-target attack skill damage.","Self","8","","","","","","","","","","","","","",""
"passive","Master Assassin","暗殺者","Passive","+20% to single-target attack skill damage.","Self","24","","","1","","","ma","","","","","","","",""
"passive","Serial Killer","虐殺者","Passive","+10% to multiple-target attack skill damage.","Self","8","","","","","","","","","","","","","",""
"passive","Butcher","大虐殺者","Passive","+20% damage to skills that target all or random enemies.","Self","24","","","","","","","","","","","","","",""
"passive","Deadly Poison","毒追撃","Passive","+30% damage to Poisoned enemies.","Self","13","","","","","","","","","","","","","",""
"passive","Deadly Bondage","緊縛追撃","Passive","+30% damage to Bound enemies.","Self","13","","","","","","","","","","","","","",""
"passive","Deadly Charm","魅了追撃","Passive","+30% damage to Charmed enemies.","Self","13","","","","","","","","","","","","","",""
"passive","Deadly Mute","魔封追撃","Passive","+30% damage to Muted enemies.","Self","13","","","","","","","","","","","","","",""
"passive","Deadly Curse","???","Passive","+30% damage to Cursed enemies.","Self","13","","","","","","","","","","","","","",""
"passive","Berserker","狂戦士","Passive","+10% to damage dealt, but +20% to damage received.","Self","18","","","","","","","","","","","","","",""
"passive","Back Attack","追い打ち","Passive","+10% damage when attacking the enemy's weak point.","Self","6","","","","","","","","","","","","","",""
"passive","Merciless Blow","無慈悲な一撃","Passive","+20% damage when attacking the enemy's weak point.","Self","12","","","","","","","","","","","","","",""
"passive","Arms Mastery","武道の素養","Passive","+30% to Phys damage and +30% to Phys hit rate. Reduces the cost of Phys Skills by 1 MP.\n\nLv2: +2% to Phys damage, +2% to AC.\nLv3: +3% to Phys damage, +3% to AC.\nLv4: +4% to Phys damage, +4% to AC.\nLv5: +5% to Phys damage, +5% to AC.\nLv6: +10% to Phys damage, +10% to AC.","Self","","","","","","","","","","","","","","",""
"passive","Rasetsu","???","Passive","+10% to Phys hit rate and casts Rebellion on self at the beginning of the 1st turn.","Self","","","","","","","","","","","","","","",""
"passive","Counter","反撃","Passive","When receiving a Phys Attack, 50% chance to counter dealing Phys damage with 50 power.","Self","6","","","","","","","","","","","","","",""
"passive","Retaliate","猛反撃","Passive","When receiving a Phys Attack, 50% chance to counter dealing Phys damage with 100 power.","Self","12","","","","","","","","","","","","","",""
"passive","Death Counter","デスカウンター","Passive","When receiving a Phys Attack, 50% chance to counter dealing Phys damage with 150 power.","Self","18","","","","","","","","","","","","","",""
"passive","Endure","食いしばり","Passive","HP stops at 1 HP upon receiving the first killing blow.","Self","6","","","","","","","","","","","","","",""
"passive","Enduring Soul","不屈の闘志","Passive","Heals 200 HP upon receiving the first killing blow.","Self","12","","","","","","","","","","","","","",""
"passive","Avatar","アヴァターラ","Passive","Heals 500 HP upon receiving the first killing blow. Heals 50% HP when clearing a wave.\n\nLv2:  +2 to Ma, +2% to HP.\nLv3: +3 to Ma, +3% to HP.\nLv4: +4 to Ma, +4% to HP.\nLv5: +5 to Ma, +5% to HP.\nLv6: +10 to Ma, +10% to HP.","Self","","","","","","","","","","","","","","",""
"passive","Life Aid","勝利の息吹","Passive","Heals 30% HP when clearing a wave.","Self","6","","","","","","","","","","","","","",""
"passive","Mana Aid","勝利のチャクラ","Passive","Recovers 10 MP when clearing a wave.","Self","12","","","","","","","","","","","","","",""
"passive","Infinite Chakra","無限のチャクラ","Passive","Increases naturally recovered MP by 1 MP.","Self","18","","","","","","","","","","","","","",""
"passive","Tetraka Shift","テトラカシフト","Passive","Casts Tetrakarn at the beginning of a battle if the enemy attacks first.","Self","18","","","","","","","","","","","","","",""
"passive","Makara Shift","マカラカシフト","Passive","Casts Makarakarn at the beginning of a battle if the enemy attacks first.","Self","18","","","","","","","","","","","","","",""
"passive","Repel Pierce","貫反の霊圧","Passive","While the demon with this skill is alive, Pierce will have no effect on any party member that can repel the attribute they are attacked with. \n\nLv2: +5% to max HP.\nLv3: +10% to max HP.\nLv4: +20% to max HP.","Self","","","","","","","","","","","","","","",""
"passive","Drain Pierce","貫吸の気魄","Passive","While the demon with this skill is alive, Pierce will have no effect on any party member that can drain the attribute they are attacked with.\n\nLv2：+5% to Almighty damage.\nLv3：+10% to Almighty damage.\nLv4：+15% to Almighty damage.","Self","20","","","","","","","","","","","","","",""
"passive","Kongo Zaou","金剛蔵王","Passive","All party members in the state of Might gain Phys Pierce while the demon with this skill is alive.\n\nLv2: +5% to max HP.\nLv3: +10% to max HP.\nLv4: +20% to max HP.","Self","","","","","","","","","","","","","","",""
"passive","Guards of Tartarus","???","Passive","While the demon with this skill is alive, all party members will receive the following effect: \nReduces damage received by 15% when the attacker attacks all party members.","Self","","","","","","","","","","","","","","",""
"passive","Curse of Distress","???","Passive","+10% damage to Cursed enemies. -10% damage from Cursed enemies.","Self","","","","","","","","","","","","","","",""
"passive","Curse of Anguish","???","Passive","+15% damage to Cursed enemies. -15% damage from Cursed enemies.","Self","","","","","","","","","","","","","","",""
"passive","Death Lust","","Passive","+25% damage to Charmed enemies. Has a 30% to Charm all enemies at the beginning of the 1st turn.\n\nLv2: +5% to max HP.\nLv3: +10% to max HP.\nLv4: +20% to max HP.","All Enemies","","","","","","","","","","","","","","",""
"passive","Auto-Taruka","タルカオート","Passive","Casts Tarukaja at the beginning of the 1st turn.","Self","12","","","","","","auto taruka","","","","","","","",""
"passive","Auto-Rakuka","ラクカオート","Passive","Casts Rakukaja at the beginning of the 1st turn.","Self","12","","","","","","auto rakuka","","","","","","","",""
"passive","Auto-Sukuka","スクカオート","Passive","Casts Sukukaja at the beginning of the 1st turn.","Self","12","","","","","","auto sukuka","","","","","","","",""
"passive","Auto-Tarunda","タルンダオート","Passive","Casts Tarunda at the beginning of the 1st turn.","Self","12","","","","","","auto tarunda","","","","","","","",""
"passive","Auto-Rakunda","ラクンダオート","Passive","Casts Rakunda at the beginning of the 1st turn.","Self","12","","","","","","auto rakunda","","","","","","","",""
"passive","Auto-Sukunda","スクンダオート","Passive","Casts Sukunda at the beginning of the 1st turn.","Self","12","","","","","","auto sukunda","","","","","","","",""
"passive","Intimidating Stance","威圧の構え","Passive","Reduces 1 enemy Press Turn at the beginning of a battle if the enemy attacks first. Only up to 2 Press Turn Icons can be reduced by skills or effects.","Self","21","","","","","","is","","","","","","","",""
"passive","Suppress Stance Drain","制圧の構え:吸","Passive","As long as the demon who has this skill is alive, the enemy loses an extra Press Turn Icon every time you drain their attack.","Self","","","","","","","","","","","","","","",""
"passive","Faith in Wealth","富の信仰","Passive","Increases max HP by 10%. Recover 1 MP every time your Press Turn Icon decreases due to enemy skills.","Self","","","","","","","","","","","","","","",""
"passive","Trickster","トリックスター","Passive","20% chance to avoid using Press Turn Icons when attacking the enemy's weak point.This skill will not activate in Democalypse.","Self","","","","","","","","","","","","","","",""
"passive","Lunar Blessing","月の加護","Passive","Reduces consumed MP by 1 MP.","Self","","","","","","","","","","","","","","",""
"passive","Luck","コウウン","Passive","Increases Exp gained by Dx2 and all party members by 20% and Macca obtained during battle by 20%.","Self","","","","","","","","","","","","","","",""
"passive","Dmg Panel V I","毒床歩き","Passive","-25% to damage received from Damage Panels in the Aura Gate.","Self","2","","","","","","","","","","","","","",""
"passive","Dmg Panel V II","毒床渡り","Passive","-50% to damage received from Damage Panels in the Aura Gate.","Self","4","","","","","","","","","","","","","",""
"passive","Dmg Panel Immunity","毒床無効","Passive","Nullifies Damage Panels in the Aura Gate.","Self","8","","","","","","","","","","","","","",""
"passive","Trap Free","ワナフーリ","Passive","-30% to damage received from Damage Panels in the Aura Gate, and nullifies Dark Zone effects.","Self","","","","","","","","","","","","","","",""
"passive","Void Dark Zones","ダークゾーン無効","Passive","Nullifies Dark Zone effects in the Aura Gate.","Self","8","","","","","","","","","","","","","",""
"passive","Fog of Death","","Passive","When an enemy is Weakened, reduces all enemy EV/AC by 20% (3 turns) and 100% chance to inflict Poison.","Self","","","","","","","","","","","","","","",""
"passive","Call to Helheim","","Passive","When the demon with this skill downs an enemy, reduces all enemy ATK and DEF by 20%. (3 turns)","Self","","","","","","","","","","","","","","",""
"almighty","Rattle","","9 MP","Inflicts Almighty (Magic) damage with 100 power on All Enemies and reduces all enemy EV/AC by 20% for 3 turns.\n\nLv2: +4% to damage dealt using this skill.\nLv3: +8% to damage dealt using this skill.\nLv4: +8% to damage dealt using this skill. MP cost of this skill -1.","All Enemies","12","","","","","1","","100","","","","","","",""
"passive","Harmonious Death","","Passive","At the beginning of every second turn, damage dealt by the demon with this skill will increase by 20% (up to 60%) and all party members receive 1 additional Press Turn Icon.\n\nLv2: +2 Magic. +2% to Max HP.\nLv3: +3 Magic. +3% to Max HP.\nLv4: +4 Magic. +4% to Max HP.\nLv5: +5 Magic. +5% to Max HP.\nLv6: +10 Magic. +10% to Max HP.","Self","","","","","","","","","","","","","","",""
"passive","Meslamtaea","","Passive","+20% to Phys hit rate. Activates the following Chain Effect when an enemy is poisoned: Puts all party members into a state of Might.\n\nLv2：+5% to Phys hit rate.\nLv3：+10% to Phys hit rate.\nLv4：+20% to Phys hit rate.","Self","","","","","","","","","","","","","","",""
"support","Plague of Babylon","","5 MP","100% chance to inflict Weak and Poison on all enemies after removing Barriers from all enemies.\n\nLv2: 25% chance of 1 MP recovery.\nLv3: 50% chance of 1 MP recovery.\nLv4: 50% chance of 1 MP recovery. MP cost -1.","All Enemies","","","","","","","pob","","","","","","","",""
"passive","Fruit of the Dead","","Passive","While the demon with this skill is alive, any enemy demon that is revived will only have 1 HP.","Self","","","","","","","","","","","","","","",""
"passive","Euphoric Frenzy","","Passive","50% chance to Charm the assailant when receiving a Phys Attack.","Self","","","","","","","","","","","","","","",""
"passive","Yomotsu Okami","","Passive","While the demon with this skill is alive, all party members gain +10% damage to Elec and Dark attacks.\n\nLv2: +3 Magic.\nLv3: +6 Magic.\nLv4: +9 Magic.\nLv5: +12 Magic.\nLv6: +20 Magic.","Self","","","","","","","","","","","","","","",""
"passive","You're Next","","Passive","If the demon with this skill kills an enemy with a single target attack, and that enemy is revived, they will come back as a Lv. 1 Reiko Kashima.","Self","","","","","","","","","","","","","","",""
"passive","Yaxche","","Passive","When downed during the enemy turn, inflicts Almighty (Power:120) damage to the attacker, with 100% chance to inflict Mortal. Nullifies all death prevention skills. Won't activate when your party is wiped out.\n\nLv2: +2 to Ma, +2% to Ailment Infliction.\nLv3: +3 to Ma, +3% to Ailment Infliction.\nLv4: +4 to Ma, +4% to Ailment Infliction.\nLv5: +5 to Ma, +5% to Ailment Infliction.\nLv6: +10 to Ma, +10% to Ailment Infliction.","Self","","","","","","","","","","","","","","",""
"support","Offensive Cry","","7 MP","Reduces all enemy DEF and increases own parties ATK by 20% for 3 turns.","All Enemies/Party Members","15","","","","","1","","","","","","","","",""
"almighty","Mind Blast","","7 MP","Inflicts Almighty (Magic) damage on a single enemy with 100 power and reduces MP by 4.","Single Enemy","8","","","","","","","100","","","","","","",""
"support","War Dance","","6 MP","Increases own parties ATK and DEF by 20% for 3 turns.","All Enemies/Party Members","8","","","","","","","","","","","","","",""
"light","Hamaon L","","4 MP","Inflicts Light (Magic) damage with 140 power on Single Enemy.\n\nLv2: +4% to damage.\nLv3: +6% to damage.\nLv4: +8% to damage.\nLv5: +10% to damage.","Single Enemy","6","","","","1","","","140","","","","","","",""
"dark","Mudoon L","","4 MP","Inflicts Dark (Magic) damage with 140 power on Single Enemy.\n\nLv2: +4% to damage.\nLv3: +6% to damage.\nLv4: +8% to damage.\nLv5: +10% to damage.","Single Enemy","6","","","","1","","","140","","","","","","",""
"force","Zanma L","","4 MP","Inflicts Force (Magic) damage with 140 power on Single Enemy.\n\nLv2: +4% to damage.\nLv3: +6% to damage.\nLv4: +8% to damage.\nLv5: +10% to damage.","Single Enemy","6","","","","1","","","140","","","","","","",""
"electricity","Zionga L","","4 MP","Inflicts Elec (Magic) damage with 140 power on Single Enemy.\n\nLv2: +4% to damage.\nLv3: +6% to damage.\nLv4: +8% to damage.\nLv5: +10% to damage.","Single Enemy","6","","","","1","","","140","","","","","","",""
"ice","Bufula L","","4 MP","Inflicts Ice (Magic) damage with 140 power on Single Enemy.\n\nLv2: +4% to damage.\nLv3: +6% to damage.\nLv4: +8% to damage.\nLv5: +10% to damage.","Single Enemy","6","","","","1","","","140","","","","","","",""
"fire","Agilao L","","4 MP","Inflicts Fire (Magic) damage with 140 power on Single Enemy.\n\nLv2: +4% to damage.\nLv3: +6% to damage.\nLv4: +8% to damage.\nLv5: +10% to damage.","Single Enemy","6","","","","1","","","140","","","","","","",""
"fire","MahaLantine","","7 MP","Inflicts Fire (Magic) damage with 50 power on All Enemies twice.\n\nLv2: +5% to all damage.\nLv3: +10% to all damage.\nLv4:+15% to all damage.\nLv5: +20% to all damage.\nLv6: +20% to all damage. MP cost -1.","All Enemies","","","","","","","","50","","","","","","",""
"ice","MahaFrosty","","7 MP","Inflicts Ice (Magic) damage with 50 power on All Enemies twice.\n\nLv2: +5% to all damage.\nLv3: +10% to all damage.\nLv4:+15% to all damage.\nLv5: +20% to all damage.\nLv6: +20% to all damage. MP cost -1.","All Enemies","","","","","","","","50","","","","","","",""
"almighty","Necro Dogma","","9 MP","Inflicts Almighty (Magic) damage on all enemies with 100 power and increases own parties DEF by 20%. (3 turns)\n\nLv2: +4% to damage dealt using this skill.\nLv3: +8% to damage dealt using this skill.\nLv4: +8% to damage dealt using this skill. MP cost of this skill -1.","All Enemies","12","","","","","1","","100","","","","","","",""
"almighty","Demon Birth Cry","","9 MP","Inflicts Almighty (Magic) damage on all enemies with 100 power and reduces all enemy ATK by 20%. (3 turns)\n\nLv2: +4% to damage dealt using this skill.\nLv3: +8% to damage dealt using this skill.\nLv4: +8% to damage dealt using this skill. MP cost of this skill -1.","All Enemies","12","","","","","1","dbc","100","","","","","","",""
"physical","Bleeder","","6 MP","Inflicts Phys (Physical) damage with 120 power on a Single Enemy and reduces MP by 2.","Single Enemy","8","","","","","1","","120","","","","","","",""
"passive","Arcane Ritual","","Passive","While the demon with this skill is alive, all party members gain +20% increase in status ailment auto cure rate.","Self","","","","","","","","","","","","","","",""
"support","Nocturne","","6 MP","Increases own party's DEF and EV/AC by 20% for 3 turns.","All Party Members","8","","","","","","","","","","","","","",""
"passive","Hell's Gate","","Passive","While the demon with this skill is alive, all party members will receive the following effect: For every Weak attribute, all party members will receive 5% less multiple-target attack damage that target all or random allies. (Max reduction: 50%)\n\nLv2: +5% to max HP.\nLv3: +10% to max HP.\nLv4: +20% to max HP.","Self","","","","","","","","","","","","","","",""
"passive","Law of Hell","","Passive","As long as the demon with this skill is alive, no bonus turn will be granted when a party member's weak point is attacked.\n\nLv2: +2% to HP. +2% to Ailment Resistance.\nLv3: +3% to HP. +3% to Ailment Resistance.\nLv4: +4% to HP. +4% to Ailment Resistance.\nLv5: +5% to HP. +5% to Ailment Resistance.\nLv6: +10% to HP. +10% to Ailment Resistance.","Self","","","","","","","","","","","","","","",""
"passive","Warlord's Wrath","","Passive","Adds Phys Pierce.\nThe following effect will activate when receiving a Phys Attack:\n100% chance to counter dealing Phys (Physical) damage. Power: 200\nActivates the following Chain Effect at the beginning of a battle if the enemy attacks first:\nReduces 2 enemy Press Turn Icons. Only up to 2 Press Turn Icons can be reduced by skills or effects.\n\nLv2: +5% to max HP.\nLv3: +10% to max HP.\nLv4: +20% to max HP.","Self","","","","","","","","","","","","","","",""
